Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
15/02/2005 00:00:00,1.88725,1.89785,1.88345,1.89545,1.88685,1.89745,1.88305,1.89505,-2.1447
14/02/2005 00:00:00,1.86985,1.89205,1.86825,1.88725,1.86945,1.89165,1.86785,1.88685,-2.3303
11/02/2005 00:00:00,1.86895,1.87115,1.86285,1.86805,1.86855,1.87075,1.86245,1.86765,1.1617
10/02/2005 00:00:00,1.85885,1.87345,1.85095,1.86895,1.85845,1.87305,1.85055,1.86855,-1.1360
09/02/2005 00:00:00,1.85385,1.86475,1.85255,1.85885,1.85345,1.86435,1.85215,1.85845,1.4291
08/02/2005 00:00:00,1.85595,1.85985,1.85145,1.85385,1.85555,1.85945,1.85105,1.85345,1.6988
07/02/2005 00:00:00,1.87215,1.87545,1.85505,1.85595,1.87175,1.87505,1.85465,1.85555,1.6962
04/02/2005 00:00:00,1.88195,1.89245,1.87295,1.87565,1.88155,1.89205,1.87255,1.87525,1.6068
03/02/2005 00:00:00,1.88675,1.89185,1.87715,1.88195,1.88635,1.89145,1.87675,1.88155,1.2943
02/02/2005 00:00:00,1.88345,1.88905,1.88265,1.88675,1.88305,1.88865,1.88225,1.88635,1.0753
01/02/2005 00:00:00,1.88395,1.88675,1.87785,1.88345,1.88355,1.88635,1.87745,1.88305,1.1519
31/01/2005 00:00:00,1.88545,1.88855,1.87905,1.88395,1.88505,1.88815,1.87865,1.88355,1.1279
28/01/2005 00:00:00,1.88945,1.89185,1.87865,1.88825,1.88905,1.89145,1.87825,1.88785,-1.1848
27/01/2005 00:00:00,1.88225,1.89315,1.87965,1.88945,1.88185,1.89275,1.87925,1.88905,-1.8308
26/01/2005 00:00:00,1.86445,1.88585,1.86375,1.88225,1.86405,1.88545,1.86335,1.88185,-1.6728
25/01/2005 00:00:00,1.87855,1.88125,1.86285,1.86445,1.87815,1.88085,1.86245,1.86405,1.7751
24/01/2005 00:00:00,1.87875,1.88395,1.87425,1.87855,1.87835,1.88355,1.87385,1.87815,-1.1601
21/01/2005 00:00:00,1.87255,1.88095,1.86165,1.87905,1.87215,1.88055,1.86125,1.87865,-1.1401
20/01/2005 00:00:00,1.87045,1.87555,1.86405,1.87255,1.87005,1.87515,1.86365,1.87215,1.1816
19/01/2005 00:00:00,1.86555,1.88295,1.86295,1.87045,1.86515,1.88255,1.86255,1.87005,1.1969
18/01/2005 00:00:00,1.85815,1.87425,1.85285,1.86555,1.85775,1.87385,1.85245,1.86515,1.0899
17/01/2005 00:00:00,1.87065,1.87525,1.85795,1.85815,1.87025,1.87485,1.85755,1.85775,1.7276
14/01/2005 00:00:00,1.88145,1.88195,1.86405,1.86945,1.88105,1.88155,1.86365,1.86905,1.8200
13/01/2005 00:00:00,1.89035,1.89325,1.87965,1.88145,1.88995,1.89285,1.87925,1.88105,2.2980
12/01/2005 00:00:00,1.87895,1.89405,1.87005,1.89035,1.87855,1.89365,1.86965,1.88995,1.5224
11/01/2005 00:00:00,1.87755,1.88245,1.87545,1.87895,1.87715,1.88205,1.87505,1.87855,1.9596
10/01/2005 00:00:00,1.87045,1.87955,1.87015,1.87755,1.87005,1.87915,1.86975,1.87715,1.5165
07/01/2005 00:00:00,1.87685,1.88665,1.86485,1.86895,1.87645,1.88625,1.86445,1.86855,2.0539
06/01/2005 00:00:00,1.88475,1.88585,1.86975,1.87685,1.88435,1.88545,1.86935,1.87645,1.8560
05/01/2005 00:00:00,1.88225,1.89015,1.87335,1.88475,1.88185,1.88975,1.87295,1.88435,1.6068
04/01/2005 00:00:00,1.90555,1.90865,1.87835,1.88225,1.90515,1.90825,1.87795,1.88185,2.1474
03/01/2005 00:00:00,1.91625,1.91845,1.89875,1.90555,1.91585,1.91805,1.89835,1.90515,2.1078
31/12/2004 00:00:00,1.92495,1.93565,1.91425,1.91625,1.92455,1.93525,1.91385,1.91585,2.1912
30/12/2004 00:00:00,1.91845,1.92925,1.91565,1.92495,1.91805,1.92885,1.91525,1.92455,2.2763
29/12/2004 00:00:00,1.92845,1.93415,1.91215,1.91845,1.92805,1.93375,1.91175,1.91805,3.1009
28/12/2004 00:00:00,1.93385,1.94195,1.92675,1.92845,1.93345,1.94155,1.92635,1.92805,2.0368
27/12/2004 00:00:00,1.92435,1.93865,1.91995,1.93385,1.92395,1.93825,1.91955,1.93345,1.4378
24/12/2004 00:00:00,1.92325,1.92935,1.91965,1.92435,1.92285,1.92895,1.91925,1.92395,2.1754
23/12/2004 00:00:00,1.91655,1.92445,1.91345,1.92325,1.91615,1.92405,1.91305,1.92285,1.7372
22/12/2004 00:00:00,1.92815,1.93055,1.91015,1.91655,1.92775,1.93015,1.90975,1.91615,2.0404
21/12/2004 00:00:00,1.94715,1.94935,1.92525,1.92815,1.94675,1.94895,1.92485,1.92775,2.2457
20/12/2004 00:00:00,1.94425,1.95105,1.93675,1.94715,1.94385,1.95065,1.93635,1.94675,-1.2148
17/12/2004 00:00:00,1.93285,1.94495,1.92835,1.94085,1.93245,1.94455,1.92795,1.94045,-1.0464
16/12/2004 00:00:00,1.94215,1.95525,1.92625,1.93285,1.94175,1.95485,1.92585,1.93245,-1.4227
15/12/2004 00:00:00,1.92715,1.94645,1.91875,1.94215,1.92675,1.94605,1.91835,1.94175,-2.1155
14/12/2004 00:00:00,1.92485,1.92955,1.91975,1.92715,1.92445,1.92915,1.91935,1.92675,-1.7143
13/12/2004 00:00:00,1.90975,1.92765,1.90955,1.92485,1.90935,1.92725,1.90915,1.92445,-1.2875
10/12/2004 00:00:00,1.92555,1.92635,1.90175,1.91555,1.92515,1.92595,1.90135,1.91515,-1.2617
09/12/2004 00:00:00,1.93845,1.93925,1.91445,1.92555,1.93805,1.93885,1.91405,1.92515,1.1026
08/12/2004 00:00:00,1.94555,1.94575,1.91905,1.93845,1.94515,1.94535,1.91865,1.93805,1.0097
07/12/2004 00:00:00,1.93875,1.95115,1.93615,1.94555,1.93835,1.95075,1.93575,1.94515,1.0489
06/12/2004 00:00:00,1.94305,1.94445,1.93805,1.93875,1.94265,1.94405,1.93765,1.93835,-1.0798
03/12/2004 00:00:00,1.92415,1.94385,1.91935,1.94345,1.92375,1.94345,1.91895,1.94305,-1.0131
02/12/2004 00:00:00,1.93405,1.94405,1.91765,1.92415,1.93365,1.94365,1.91725,1.92375,1.2304
01/12/2004 00:00:00,1.90945,1.93605,1.90905,1.93405,1.90905,1.93565,1.90865,1.93365,-1.3793
30/11/2004 00:00:00,1.89365,1.91345,1.88685,1.90945,1.89325,1.91305,1.88645,1.90905,-1.7642
29/11/2004 00:00:00,1.89205,1.89685,1.88515,1.89365,1.89165,1.89645,1.88475,1.89325,1.5873
26/11/2004 00:00:00,1.88635,1.90395,1.88345,1.89495,1.88595,1.90355,1.88305,1.89455,1.7418
25/11/2004 00:00:00,1.88235,1.88975,1.87985,1.88635,1.88195,1.88935,1.87945,1.88595,1.2142
24/11/2004 00:00:00,1.86865,1.88305,1.86755,1.88235,1.86825,1.88265,1.86715,1.88195,-1.5667
23/11/2004 00:00:00,1.86055,1.87325,1.85265,1.86865,1.86015,1.87285,1.85225,1.86825,-1.7566
22/11/2004 00:00:00,1.85835,1.86095,1.85225,1.86055,1.85795,1.86055,1.85185,1.86015,-1.3256
19/11/2004 00:00:00,1.84795,1.86165,1.84725,1.85785,1.84755,1.86125,1.84685,1.85745,-1.2065
18/11/2004 00:00:00,1.85985,1.86405,1.84745,1.84795,1.85945,1.86365,1.84705,1.84755,1.4664
17/11/2004 00:00:00,1.85425,1.86345,1.85185,1.85985,1.85385,1.86305,1.85145,1.85945,-1.1396
16/11/2004 00:00:00,1.84835,1.85655,1.84515,1.85425,1.84795,1.85615,1.84475,1.85385,-1.1457
15/11/2004 00:00:00,1.85575,1.85885,1.84415,1.84835,1.85535,1.85845,1.84375,1.84795,1.4410
12/11/2004 00:00:00,1.84305,1.85915,1.84105,1.85715,1.84265,1.85875,1.84065,1.85675,-1.5420
11/11/2004 00:00:00,1.84655,1.84865,1.83795,1.84305,1.84615,1.84825,1.83755,1.84265,1.2042
10/11/2004 00:00:00,1.85665,1.86205,1.84095,1.84655,1.85625,1.86165,1.84055,1.84615,-1.0666
09/11/2004 00:00:00,1.85615,1.86055,1.85115,1.85665,1.85575,1.86015,1.85075,1.85625,-1.6004
08/11/2004 00:00:00,1.85705,1.86205,1.85265,1.85615,1.85665,1.86165,1.85225,1.85575,-1.0476
05/11/2004 00:00:00,1.84435,1.85645,1.83105,1.85635,1.84395,1.85605,1.83065,1.85595,-1.2879
04/11/2004 00:00:00,1.84905,1.85015,1.84135,1.84435,1.84865,1.84975,1.84095,1.84395,-1.0067
03/11/2004 00:00:00,1.84165,1.85075,1.83195,1.84905,1.84125,1.85035,1.83155,1.84865,-1.8846
02/11/2004 00:00:00,1.83365,1.84275,1.83025,1.84165,1.83325,1.84235,1.82985,1.84125,-1.9582
01/11/2004 00:00:00,1.83945,1.84155,1.82995,1.83365,1.83905,1.84115,1.82955,1.83325,1.1487
29/10/2004 00:00:00,1.83005,1.83825,1.82855,1.83785,1.82965,1.83785,1.82815,1.83745,-1.2927
28/10/2004 00:00:00,1.82845,1.83535,1.81965,1.83005,1.82805,1.83495,1.81925,1.82965,-1.0205
27/10/2004 00:00:00,1.83455,1.84415,1.82675,1.82845,1.83415,1.84375,1.82635,1.82805,-1.2273
26/10/2004 00:00:00,1.84135,1.84535,1.83335,1.83455,1.84095,1.84495,1.83295,1.83415,-1.1447
25/10/2004 00:00:00,1.82835,1.84525,1.82825,1.84135,1.82795,1.84485,1.82785,1.84095,1.0327
22/10/2004 00:00:00,1.82765,1.83205,1.82265,1.82695,1.82725,1.83165,1.82225,1.82655,-1.3618
21/10/2004 00:00:00,1.81875,1.83095,1.81575,1.82765,1.81835,1.83055,1.81535,1.82725,-1.3709
20/10/2004 00:00:00,1.80385,1.81935,1.80125,1.81875,1.80345,1.81895,1.80085,1.81835,-2.5030
19/10/2004 00:00:00,1.79845,1.80585,1.79265,1.80385,1.79805,1.80545,1.79225,1.80345,-1.4696
18/10/2004 00:00:00,1.80485,1.80725,1.79505,1.79845,1.80445,1.80685,1.79465,1.79805,1.1111
15/10/2004 00:00:00,1.79715,1.80675,1.79515,1.80385,1.79675,1.80635,1.79475,1.80345,-1.2076
14/10/2004 00:00:00,1.79445,1.80455,1.79265,1.79715,1.79405,1.80415,1.79225,1.79675,1.1256
13/10/2004 00:00:00,1.79205,1.79625,1.78445,1.79445,1.79165,1.79585,1.78405,1.79405,1.4332
12/10/2004 00:00:00,1.79805,1.79965,1.78455,1.79205,1.79765,1.79925,1.78415,1.79165,1.4702
11/10/2004 00:00:00,1.79565,1.79875,1.79295,1.79805,1.79525,1.79835,1.79255,1.79765,1.2584
08/10/2004 00:00:00,1.78255,1.79715,1.78195,1.79365,1.78215,1.79675,1.78155,1.79325,1.7042
07/10/2004 00:00:00,1.77945,1.78465,1.77655,1.78255,1.77905,1.78425,1.77615,1.78215,1.8602
06/10/2004 00:00:00,1.78235,1.78905,1.77485,1.77945,1.78195,1.78865,1.77445,1.77905,3.2881
05/10/2004 00:00:00,1.78415,1.78805,1.78045,1.78235,1.78375,1.78765,1.78005,1.78195,2.2147
04/10/2004 00:00:00,1.79805,1.79815,1.78175,1.78415,1.79765,1.79775,1.78135,1.78375,2.5331
01/10/2004 00:00:00,1.81205,1.81365,1.79315,1.79835,1.81165,1.81325,1.79275,1.79795,2.0183
30/09/2004 00:00:00,1.79955,1.81305,1.79565,1.81205,1.79915,1.81265,1.79525,1.81165,1.1223
29/09/2004 00:00:00,1.81315,1.81395,1.79645,1.79955,1.81275,1.81355,1.79605,1.79915,1.5794
28/09/2004 00:00:00,1.80935,1.81655,1.80845,1.81315,1.80895,1.81615,1.80805,1.81275,-1.0213
27/09/2004 00:00:00,1.80625,1.80975,1.80325,1.80935,1.80585,1.80935,1.80285,1.80895,-1.7043
24/09/2004 00:00:00,1.79645,1.80975,1.79495,1.80415,1.79605,1.80935,1.79455,1.80375,-1.0844
23/09/2004 00:00:00,1.79365,1.80495,1.79305,1.79645,1.79325,1.80455,1.79265,1.79605,-1.1017
22/09/2004 00:00:00,1.79675,1.80135,1.78755,1.79365,1.79635,1.80095,1.78715,1.79325,-1.0370
21/09/2004 00:00:00,1.78645,1.80155,1.78435,1.79675,1.78605,1.80115,1.78395,1.79635,-1.2566
20/09/2004 00:00:00,1.79265,1.79275,1.78185,1.78645,1.79225,1.79235,1.78145,1.78605,1.2222
17/09/2004 00:00:00,1.79325,1.79745,1.78945,1.79425,1.79285,1.79705,1.78905,1.79385,-1.4596
16/09/2004 00:00:00,1.77715,1.79555,1.77605,1.79325,1.77675,1.79515,1.77565,1.79285,-1.3155
15/09/2004 00:00:00,1.79795,1.79825,1.77425,1.77715,1.79755,1.79785,1.77385,1.77675,2.4691
14/09/2004 00:00:00,1.79695,1.80375,1.79445,1.79795,1.79655,1.80335,1.79405,1.79755,1.2692
13/09/2004 00:00:00,1.79875,1.80165,1.79335,1.79695,1.79835,1.80125,1.79295,1.79655,1.1607
10/09/2004 00:00:00,1.78625,1.80285,1.78595,1.79655,1.78585,1.80245,1.78555,1.79615,1.8998
09/09/2004 00:00:00,1.78655,1.78815,1.78165,1.78625,1.78615,1.78775,1.78125,1.78585,1.8518
08/09/2004 00:00:00,1.77345,1.79105,1.77185,1.78655,1.77305,1.79065,1.77145,1.78615,1.7495
07/09/2004 00:00:00,1.78075,1.78485,1.77105,1.77345,1.78035,1.78445,1.77065,1.77305,2.1496
06/09/2004 00:00:00,1.77715,1.78225,1.77465,1.78075,1.77675,1.78185,1.77425,1.78035,2.2200
03/09/2004 00:00:00,1.79085,1.79245,1.77385,1.77505,1.79045,1.79205,1.77345,1.77465,2.9491
02/09/2004 00:00:00,1.79325,1.79765,1.78685,1.79085,1.79285,1.79725,1.78645,1.79045,3.6000
01/09/2004 00:00:00,1.80235,1.80405,1.78945,1.79325,1.80195,1.80365,1.78905,1.79285,3.7556
31/08/2004 00:00:00,1.79565,1.80695,1.79045,1.80235,1.79525,1.80655,1.79005,1.80195,2.3454
30/08/2004 00:00:00,1.79105,1.79805,1.78555,1.79565,1.79065,1.79765,1.78515,1.79525,2.3773
27/08/2004 00:00:00,1.79675,1.80395,1.78895,1.78975,1.79635,1.80355,1.78855,1.78935,3.0055
26/08/2004 00:00:00,1.79745,1.79945,1.79165,1.79675,1.79705,1.79905,1.79125,1.79635,2.0795
25/08/2004 00:00:00,1.79245,1.80165,1.78975,1.79745,1.79205,1.80125,1.78935,1.79705,2.1903
24/08/2004 00:00:00,1.80855,1.80945,1.78845,1.79245,1.80815,1.80905,1.78805,1.79205,2.2719
23/08/2004 00:00:00,1.82075,1.82125,1.80685,1.80855,1.82035,1.82085,1.80645,1.80815,1.6605
20/08/2004 00:00:00,1.83275,1.83395,1.81725,1.81775,1.83235,1.83355,1.81685,1.81735,2.4144
19/08/2004 00:00:00,1.82415,1.83465,1.81995,1.83275,1.82375,1.83425,1.81955,1.83235,1.5407
18/08/2004 00:00:00,1.82845,1.83025,1.82065,1.82415,1.82805,1.82985,1.82025,1.82375,2.1519
17/08/2004 00:00:00,1.84035,1.84365,1.82665,1.82845,1.83995,1.84325,1.82625,1.82805,2.2391
16/08/2004 00:00:00,1.84325,1.84675,1.83755,1.84035,1.84285,1.84635,1.83715,1.83995,-1.4856
13/08/2004 00:00:00,1.82245,1.84595,1.81345,1.84285,1.82205,1.84555,1.81305,1.84245,-1.5777
12/08/2004 00:00:00,1.82995,1.83625,1.82015,1.82245,1.82955,1.83585,1.81975,1.82205,1.3320
11/08/2004 00:00:00,1.82715,1.83245,1.82465,1.82995,1.82675,1.83205,1.82425,1.82955,-1.0170
10/08/2004 00:00:00,1.84145,1.84225,1.82565,1.82715,1.84105,1.84185,1.82525,1.82675,1.1056
09/08/2004 00:00:00,1.84385,1.84455,1.83795,1.84145,1.84345,1.84415,1.83755,1.84105,1.5450
06/08/2004 00:00:00,1.82385,1.84675,1.82045,1.84075,1.82345,1.84635,1.82005,1.84085,1.1021
05/08/2004 00:00:00,1.82555,1.82985,1.81915,1.82385,1.82515,1.82945,1.81875,1.82345,1.1252
04/08/2004 00:00:00,1.82685,1.82685,1.81525,1.82555,1.82645,1.82645,1.81485,1.82515,1.0438
03/08/2004 00:00:00,1.82755,1.82875,1.81745,1.82685,1.82715,1.82835,1.81705,1.82645,1.2039
02/08/2004 00:00:00,1.82325,1.83375,1.81975,1.82755,1.82285,1.83335,1.81935,1.82715,1.2456
30/07/2004 00:00:00,1.81705,1.82475,1.81265,1.82125,1.81665,1.82435,1.81225,1.82085,1.0158
29/07/2004 00:00:00,1.82495,1.82895,1.80855,1.81705,1.82455,1.82855,1.80815,1.81665,1.3372
28/07/2004 00:00:00,1.82155,1.82585,1.81525,1.82495,1.82115,1.82545,1.81485,1.82455,1.2821
27/07/2004 00:00:00,1.84055,1.84485,1.82015,1.82155,1.84015,1.84445,1.81975,1.82115,1.5333
26/07/2004 00:00:00,1.83335,1.84265,1.83105,1.84055,1.83295,1.84225,1.83065,1.84015,-1.1544
23/07/2004 00:00:00,1.84395,1.84555,1.83015,1.83265,1.84355,1.84515,1.82975,1.83225,1.4426
22/07/2004 00:00:00,1.84145,1.84955,1.83535,1.84395,1.84105,1.84915,1.83495,1.84355,1.3779
21/07/2004 00:00:00,1.85315,1.85495,1.83235,1.84145,1.85275,1.85455,1.83195,1.84105,1.4045
20/07/2004 00:00:00,1.86775,1.86895,1.84945,1.85315,1.86735,1.86855,1.84905,1.85275,1.6801
19/07/2004 00:00:00,1.87245,1.87725,1.86705,1.86775,1.87205,1.87685,1.86665,1.86735,-1.2123
16/07/2004 00:00:00,1.85325,1.87555,1.84795,1.87285,1.85285,1.87515,1.84755,1.87245,-2.5439
15/07/2004 00:00:00,1.85605,1.85755,1.84785,1.85325,1.85565,1.85715,1.84745,1.85285,-1.4659
14/07/2004 00:00:00,1.85725,1.86205,1.85375,1.85605,1.85685,1.86165,1.85335,1.85565,-1.5759
13/07/2004 00:00:00,1.86235,1.86275,1.85195,1.85725,1.86195,1.86235,1.85155,1.85685,-1.6883
12/07/2004 00:00:00,1.86025,1.86655,1.85725,1.86235,1.85985,1.86615,1.85685,1.86195,-1.7056
09/07/2004 00:00:00,1.84965,1.85945,1.84905,1.85935,1.84925,1.85905,1.84865,1.85895,-2.0139
08/07/2004 00:00:00,1.85615,1.85895,1.84715,1.84965,1.85575,1.85855,1.84675,1.84925,-1.5051
07/07/2004 00:00:00,1.84205,1.85825,1.83935,1.85615,1.84165,1.85785,1.83895,1.85575,-2.1517
06/07/2004 00:00:00,1.82945,1.84425,1.82785,1.84205,1.82905,1.84385,1.82745,1.84165,-2.1686
05/07/2004 00:00:00,1.83205,1.83665,1.82735,1.82945,1.83165,1.83625,1.82695,1.82905,-1.4040
02/07/2004 00:00:00,1.81955,1.83575,1.81685,1.83355,1.81915,1.83535,1.81645,1.83315,-1.9291
01/07/2004 00:00:00,1.82055,1.82255,1.81195,1.81955,1.82015,1.82215,1.81155,1.81915,-1.7364
30/06/2004 00:00:00,1.80745,1.82085,1.80155,1.82055,1.80705,1.82045,1.80115,1.82015,-1.1106
29/06/2004 00:00:00,1.83045,1.83075,1.80495,1.80745,1.83005,1.83035,1.80455,1.80705,1.3495
28/06/2004 00:00:00,1.82635,1.83425,1.82095,1.83045,1.82595,1.83385,1.82055,1.83005,-1.7012
25/06/2004 00:00:00,1.82505,1.82695,1.81735,1.82575,1.82465,1.82655,1.81695,1.82535,-1.5774
24/06/2004 00:00:00,1.81655,1.82915,1.81045,1.82505,1.81615,1.82875,1.81005,1.82465,-2.1468
23/06/2004 00:00:00,1.82075,1.82865,1.81425,1.81655,1.82035,1.82825,1.81385,1.81615,-1.3773
22/06/2004 00:00:00,1.83165,1.83495,1.81785,1.82075,1.83125,1.83455,1.81745,1.82035,-1.2857
21/06/2004 00:00:00,1.83875,1.84125,1.82795,1.83165,1.83835,1.84085,1.82755,1.83125,-1.6467
18/06/2004 00:00:00,1.83475,1.84065,1.82535,1.83945,1.83435,1.84025,1.82495,1.83905,-1.9042
17/06/2004 00:00:00,1.82775,1.83905,1.82435,1.83475,1.82735,1.83865,1.82395,1.83435,-3.1901
16/06/2004 00:00:00,1.83285,1.83565,1.82335,1.82775,1.83245,1.83525,1.82295,1.82735,-2.9156
15/06/2004 00:00:00,1.81165,1.83335,1.81065,1.83285,1.81125,1.83295,1.81025,1.83245,-2.3360
14/06/2004 00:00:00,1.81785,1.81925,1.80465,1.81165,1.81745,1.81885,1.80425,1.81125,-1.6086
11/06/2004 00:00:00,1.84335,1.84375,1.81625,1.81975,1.84295,1.84335,1.81585,1.81935,-1.3944
10/06/2004 00:00:00,1.83035,1.84465,1.81905,1.84335,1.82995,1.84425,1.81865,1.84295,-2.0428
09/06/2004 00:00:00,1.83625,1.84205,1.82535,1.83035,1.83585,1.84165,1.82495,1.82995,-1.5394
08/06/2004 00:00:00,1.84175,1.84585,1.83285,1.83625,1.84135,1.84545,1.83245,1.83585,1.0398
07/06/2004 00:00:00,1.84125,1.84815,1.83495,1.84175,1.84085,1.84775,1.83455,1.84135,-1.2308
04/06/2004 00:00:00,1.84055,1.84525,1.83215,1.83985,1.84015,1.84485,1.83175,1.83945,-1.2018
03/06/2004 00:00:00,1.83485,1.84345,1.82855,1.84055,1.83445,1.84305,1.82815,1.84015,-1.2320
02/06/2004 00:00:00,1.83975,1.84885,1.83085,1.83485,1.83935,1.84845,1.83045,1.83445,-1.1826
01/06/2004 00:00:00,1.83245,1.84165,1.82785,1.83975,1.83205,1.84125,1.82745,1.83935,-1.2907
31/05/2004 00:00:00,1.83525,1.83725,1.83025,1.83245,1.83485,1.83685,1.82985,1.83205,-1.1070
28/05/2004 00:00:00,1.83815,1.84255,1.82945,1.83365,1.83775,1.84215,1.82905,1.83325,-1.3714
27/05/2004 00:00:00,1.81425,1.84025,1.81045,1.83815,1.81385,1.83985,1.81005,1.83775,-1.4302
26/05/2004 00:00:00,1.81305,1.82045,1.80945,1.81425,1.81265,1.82005,1.80905,1.81385,-1.3735
25/05/2004 00:00:00,1.78985,1.81495,1.78905,1.81305,1.78945,1.81455,1.78865,1.81265,-2.0905
24/05/2004 00:00:00,1.78765,1.79405,1.78245,1.78985,1.78725,1.79365,1.78205,1.78945,-1.1453
21/05/2004 00:00:00,1.77715,1.79535,1.77295,1.78805,1.77725,1.79545,1.77305,1.78815,-1.2072
20/05/2004 00:00:00,1.78305,1.78475,1.76355,1.77715,1.78315,1.78485,1.76365,1.77725,-1.3431
19/05/2004 00:00:00,1.76755,1.78535,1.76275,1.78305,1.76765,1.78545,1.76285,1.78315,-1.1612
18/05/2004 00:00:00,1.76945,1.77125,1.76095,1.76755,1.76955,1.77135,1.76105,1.76765,-1.3344
17/05/2004 00:00:00,1.76055,1.77425,1.75685,1.76945,1.76065,1.77435,1.75695,1.76955,1.0199
14/05/2004 00:00:00,1.76195,1.76425,1.74795,1.75965,1.76205,1.76435,1.74805,1.75975,1.0511
13/05/2004 00:00:00,1.77255,1.77445,1.75715,1.76195,1.77265,1.77455,1.75725,1.76205,-1.0921
12/05/2004 00:00:00,1.75605,1.78005,1.75545,1.77255,1.75615,1.78015,1.75555,1.77265,1.6073
11/05/2004 00:00:00,1.77675,1.77735,1.75305,1.75605,1.77685,1.77745,1.75315,1.75615,1.6332
10/05/2004 00:00:00,1.78515,1.78645,1.77025,1.77675,1.78525,1.78655,1.77035,1.77685,-1.1993
07/05/2004 00:00:00,1.79635,1.80605,1.78245,1.78665,1.79595,1.80565,1.78205,1.78625,-1.2143
06/05/2004 00:00:00,1.79345,1.79875,1.78785,1.79635,1.79305,1.79835,1.78745,1.79595,1.0849
05/05/2004 00:00:00,1.79705,1.80205,1.78765,1.79345,1.79665,1.80165,1.78725,1.79305,-1.0032
04/05/2004 00:00:00,1.77295,1.79725,1.77055,1.79705,1.77255,1.79685,1.77015,1.79665,-1.0450
03/05/2004 00:00:00,1.77925,1.77995,1.76925,1.77295,1.77885,1.77955,1.76885,1.77255,1.1749
30/04/2004 00:00:00,1.77375,1.78105,1.76645,1.77765,1.77335,1.78065,1.76605,1.77725,1.5687
29/04/2004 00:00:00,1.77085,1.78155,1.75835,1.77375,1.77045,1.78115,1.75795,1.77335,1.3032
28/04/2004 00:00:00,1.79235,1.79755,1.77045,1.77085,1.79195,1.79715,1.77005,1.77045,-1.0865
27/04/2004 00:00:00,1.78725,1.79465,1.78215,1.79235,1.78685,1.79425,1.78175,1.79195,-1.3000
26/04/2004 00:00:00,1.77235,1.78995,1.76675,1.78725,1.77195,1.78955,1.76635,1.78685,-1.0263
23/04/2004 00:00:00,1.77615,1.78185,1.76465,1.77245,1.77575,1.78145,1.76425,1.77255,1.0418
22/04/2004 00:00:00,1.77505,1.77665,1.76285,1.77615,1.77465,1.77625,1.76245,1.77575,1.3397
21/04/2004 00:00:00,1.78645,1.78655,1.76605,1.77505,1.78605,1.78615,1.76565,1.77465,1.1054
20/04/2004 00:00:00,1.80885,1.80895,1.78535,1.78645,1.80845,1.80855,1.78495,1.78605,-1.4325
19/04/2004 00:00:00,1.79825,1.81475,1.79725,1.80885,1.79785,1.81435,1.79685,1.80845,1.2413
16/04/2004 00:00:00,1.79205,1.80565,1.78355,1.79665,1.79215,1.80575,1.78365,1.79675,1.3822
15/04/2004 00:00:00,1.79085,1.79935,1.77585,1.79205,1.79095,1.79945,1.77595,1.79215,1.3409
14/04/2004 00:00:00,1.81905,1.81935,1.78485,1.79085,1.81915,1.81945,1.78495,1.79095,1.9361
13/04/2004 00:00:00,1.83905,1.84195,1.81265,1.81905,1.83915,1.84205,1.81275,1.81915,-1.0967
12/04/2004 00:00:00,1.83095,1.84045,1.83095,1.83905,1.83105,1.84055,1.83105,1.83915,1.0031
09/04/2004 00:00:00,1.83395,1.83465,1.82955,1.83095,1.83405,1.83475,1.82965,1.83105,-1.1558
08/04/2004 00:00:00,1.83965,1.84655,1.82795,1.83395,1.83975,1.84665,1.82805,1.83405,-2.0048
07/04/2004 00:00:00,1.84355,1.84425,1.83355,1.83965,1.84365,1.84435,1.83365,1.83975,-1.4672
06/04/2004 00:00:00,1.82065,1.84445,1.81955,1.84355,1.82075,1.84455,1.81965,1.84365,-1.5000
05/04/2004 00:00:00,1.82925,1.83055,1.81055,1.82065,1.82935,1.83065,1.81065,1.82075,-1.4368
02/04/2004 00:00:00,1.85595,1.85695,1.82555,1.83015,1.85605,1.85705,1.82565,1.83025,-1.3933
01/04/2004 00:00:00,1.84305,1.86025,1.83795,1.85595,1.84315,1.86035,1.83805,1.85605,-1.5444
31/03/2004 00:00:00,1.82705,1.84605,1.82475,1.84305,1.82715,1.84615,1.82485,1.84315,-1.4815
30/03/2004 00:00:00,1.81905,1.83005,1.81845,1.82705,1.81915,1.83015,1.81855,1.82715,-1.0465
29/03/2004 00:00:00,1.81305,1.82245,1.80565,1.81905,1.81315,1.82255,1.80575,1.81915,-1.0719
26/03/2004 00:00:00,1.80555,1.82335,1.80015,1.81445,1.80565,1.82345,1.80025,1.81455,1.1107
25/03/2004 00:00:00,1.82355,1.82585,1.79875,1.80555,1.82365,1.82595,1.79885,1.80565,1.1818
24/03/2004 00:00:00,1.85325,1.85375,1.82235,1.82355,1.85335,1.85385,1.82245,1.82365,1.5388
23/03/2004 00:00:00,1.84755,1.85375,1.84035,1.85325,1.84765,1.85385,1.84045,1.85335,1.3766
