Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
11/12/2015 08:00:00,1.51341,1.51438,1.51338,1.51419,1.51322,1.51422,1.51320,1.51405,1.4099
11/12/2015 07:00:00,1.51418,1.51442,1.51332,1.51341,1.51402,1.51426,1.51317,1.51322,1.4033
11/12/2015 06:00:00,1.51427,1.51437,1.51390,1.51418,1.51411,1.51422,1.51376,1.51402,1.4210
11/12/2015 05:00:00,1.51378,1.51433,1.51350,1.51427,1.51362,1.51419,1.51334,1.51411,1.4294
11/12/2015 04:00:00,1.51463,1.51473,1.51366,1.51378,1.51447,1.51457,1.51350,1.51362,1.4236
11/12/2015 03:00:00,1.51537,1.51555,1.51420,1.51463,1.51521,1.51539,1.51404,1.51447,1.4244
11/12/2015 02:00:00,1.51615,1.51615,1.51487,1.51537,1.51592,1.51595,1.51469,1.51521,1.4160
11/12/2015 01:00:00,1.51574,1.51620,1.51564,1.51615,1.51542,1.51606,1.51542,1.51592,1.4109
11/12/2015 00:00:00,1.51619,1.51646,1.51567,1.51574,1.51583,1.51617,1.51532,1.51542,1.4077
10/12/2015 23:00:00,1.51618,1.51631,1.51542,1.51619,1.51605,1.51609,1.51526,1.51583,1.4291
10/12/2015 22:00:00,1.51562,1.51623,1.51512,1.51618,1.51547,1.51608,1.51496,1.51605,1.4473
10/12/2015 21:00:00,1.51655,1.51670,1.51544,1.51562,1.51642,1.51654,1.51528,1.51547,1.4095
10/12/2015 20:00:00,1.51694,1.51726,1.51537,1.51655,1.51680,1.51711,1.51521,1.51642,1.4026
10/12/2015 19:00:00,1.51749,1.51821,1.51670,1.51694,1.51734,1.51811,1.51653,1.51680,1.3953
10/12/2015 18:00:00,1.51641,1.51852,1.51636,1.51749,1.51625,1.51839,1.51623,1.51734,1.3928
10/12/2015 17:00:00,1.51852,1.51873,1.51592,1.51641,1.51837,1.51858,1.51584,1.51625,1.4169
10/12/2015 16:00:00,1.51592,1.51885,1.51531,1.51852,1.51577,1.51871,1.51517,1.51837,1.4262
10/12/2015 15:00:00,1.51380,1.51615,1.51217,1.51592,1.51366,1.51600,1.51203,1.51577,1.4673
10/12/2015 14:00:00,1.51847,1.51901,1.51118,1.51380,1.51773,1.51823,1.51105,1.51366,1.4863
10/12/2015 13:00:00,1.51765,1.52027,1.51709,1.51847,1.51751,1.52016,1.51696,1.51773,1.4200
10/12/2015 12:00:00,1.51806,1.51891,1.51694,1.51765,1.51790,1.51875,1.51680,1.51751,1.4406
10/12/2015 11:00:00,1.51744,1.51897,1.51693,1.51806,1.51729,1.51882,1.51677,1.51790,1.4329
10/12/2015 10:00:00,1.51728,1.51824,1.51567,1.51744,1.51715,1.51808,1.51551,1.51729,1.3018
10/12/2015 09:00:00,1.51770,1.51848,1.51677,1.51728,1.51757,1.51836,1.51665,1.51715,1.3035
10/12/2015 08:00:00,1.51787,1.51861,1.51725,1.51770,1.51772,1.51849,1.51713,1.51757,1.3128
10/12/2015 07:00:00,1.51721,1.51804,1.51716,1.51787,1.51709,1.51787,1.51702,1.51772,1.3061
10/12/2015 06:00:00,1.51756,1.51827,1.51721,1.51721,1.51740,1.51812,1.51708,1.51709,1.2933
10/12/2015 05:00:00,1.51732,1.51844,1.51711,1.51756,1.51717,1.51827,1.51696,1.51740,1.3233
10/12/2015 04:00:00,1.51784,1.51787,1.51713,1.51732,1.51766,1.51769,1.51697,1.51717,1.3369
10/12/2015 03:00:00,1.51874,1.51888,1.51750,1.51784,1.51858,1.51872,1.51733,1.51766,1.3123
10/12/2015 02:00:00,1.51808,1.51977,1.51800,1.51874,1.51785,1.51958,1.51780,1.51858,1.2691
10/12/2015 01:00:00,1.51828,1.51862,1.51737,1.51808,1.51793,1.51841,1.51731,1.51785,1.2391
10/12/2015 00:00:00,1.51836,1.51890,1.51794,1.51828,1.51784,1.51855,1.51726,1.51793,1.2617
09/12/2015 23:00:00,1.51808,1.51873,1.51779,1.51836,1.51793,1.51858,1.51764,1.51784,1.2460
09/12/2015 22:00:00,1.51633,1.51857,1.51606,1.51808,1.51612,1.51840,1.51589,1.51793,1.2677
09/12/2015 21:00:00,1.51838,1.51924,1.51629,1.51633,1.51821,1.51916,1.51612,1.51612,1.2918
09/12/2015 20:00:00,1.51686,1.51856,1.51641,1.51838,1.51670,1.51843,1.51626,1.51821,1.3072
09/12/2015 19:00:00,1.51674,1.51687,1.51560,1.51686,1.51658,1.51672,1.51543,1.51670,1.3194
09/12/2015 18:00:00,1.51831,1.51844,1.51664,1.51674,1.51819,1.51832,1.51649,1.51658,1.2639
09/12/2015 17:00:00,1.51445,1.51835,1.51374,1.51831,1.51431,1.51824,1.51359,1.51819,1.3208
09/12/2015 16:00:00,1.51120,1.51465,1.51109,1.51445,1.51105,1.51452,1.51093,1.51431,1.4302
09/12/2015 15:00:00,1.50849,1.51170,1.50817,1.51120,1.50838,1.51154,1.50806,1.51105,1.5334
09/12/2015 14:00:00,1.50723,1.50948,1.50672,1.50849,1.50710,1.50937,1.50658,1.50838,1.5695
09/12/2015 13:00:00,1.50697,1.50748,1.50569,1.50723,1.50685,1.50734,1.50554,1.50710,1.6086
09/12/2015 12:00:00,1.50500,1.50802,1.50498,1.50697,1.50487,1.50788,1.50486,1.50685,1.6423
09/12/2015 11:00:00,1.50381,1.50517,1.50347,1.50500,1.50368,1.50503,1.50336,1.50487,1.6788
09/12/2015 10:00:00,1.50359,1.50498,1.50344,1.50381,1.50343,1.50489,1.50330,1.50368,1.6746
09/12/2015 09:00:00,1.50257,1.50435,1.50215,1.50359,1.50243,1.50421,1.50200,1.50343,1.6772
09/12/2015 08:00:00,1.50129,1.50321,1.50127,1.50257,1.50117,1.50307,1.50115,1.50243,1.6935
09/12/2015 07:00:00,1.50125,1.50172,1.50096,1.50129,1.50107,1.50157,1.50081,1.50117,1.6785
09/12/2015 06:00:00,1.50093,1.50156,1.50085,1.50125,1.50077,1.50139,1.50070,1.50107,1.6867
09/12/2015 05:00:00,1.50128,1.50167,1.50083,1.50093,1.50113,1.50150,1.50065,1.50077,1.6887
09/12/2015 04:00:00,1.50172,1.50246,1.50082,1.50128,1.50159,1.50231,1.50064,1.50113,1.6764
09/12/2015 03:00:00,1.50074,1.50248,1.50069,1.50172,1.50057,1.50231,1.50055,1.50159,1.6799
09/12/2015 02:00:00,1.50098,1.50121,1.50057,1.50074,1.50080,1.50105,1.50038,1.50057,1.7106
09/12/2015 01:00:00,1.50142,1.50159,1.50074,1.50098,1.50087,1.50133,1.50059,1.50080,1.6355
09/12/2015 00:00:00,1.50100,1.50190,1.50072,1.50142,1.50053,1.50146,1.50053,1.50087,1.6010
08/12/2015 23:00:00,1.50092,1.50149,1.50060,1.50100,1.50076,1.50132,1.50044,1.50053,1.5747
08/12/2015 22:00:00,1.49963,1.50094,1.49963,1.50092,1.49947,1.50077,1.49947,1.50076,1.6624
08/12/2015 21:00:00,1.50112,1.50117,1.49955,1.49963,1.50097,1.50103,1.49939,1.49947,1.6597
08/12/2015 20:00:00,1.50092,1.50123,1.50049,1.50112,1.50079,1.50109,1.50034,1.50097,1.6079
08/12/2015 19:00:00,1.50002,1.50130,1.50000,1.50092,1.49986,1.50116,1.49986,1.50079,1.6261
08/12/2015 18:00:00,1.49851,1.50114,1.49811,1.50002,1.49837,1.50104,1.49797,1.49986,1.6358
08/12/2015 17:00:00,1.49816,1.50059,1.49792,1.49851,1.49803,1.50043,1.49776,1.49837,1.6330
08/12/2015 16:00:00,1.49669,1.49954,1.49667,1.49816,1.49656,1.49939,1.49654,1.49803,1.7413
08/12/2015 15:00:00,1.49774,1.49803,1.49574,1.49669,1.49760,1.49789,1.49562,1.49656,1.7138
08/12/2015 14:00:00,1.50015,1.50015,1.49721,1.49774,1.50000,1.50000,1.49707,1.49760,1.6439
08/12/2015 13:00:00,1.50085,1.50099,1.49955,1.50015,1.50070,1.50085,1.49942,1.50000,1.6670
08/12/2015 12:00:00,1.50123,1.50167,1.49919,1.50085,1.50106,1.50152,1.49904,1.50070,1.6686
08/12/2015 11:00:00,1.50281,1.50362,1.50034,1.50123,1.50266,1.50349,1.50014,1.50106,1.7011
08/12/2015 10:00:00,1.50531,1.50533,1.50257,1.50281,1.50513,1.50513,1.50242,1.50266,1.5615
08/12/2015 09:00:00,1.50450,1.50622,1.50384,1.50531,1.50437,1.50606,1.50370,1.50513,1.5654
08/12/2015 08:00:00,1.50443,1.50483,1.50418,1.50450,1.50427,1.50469,1.50403,1.50437,1.5789
08/12/2015 07:00:00,1.50452,1.50493,1.50388,1.50443,1.50438,1.50478,1.50372,1.50427,1.5835
08/12/2015 06:00:00,1.50437,1.50493,1.50419,1.50452,1.50419,1.50478,1.50403,1.50438,1.5803
08/12/2015 05:00:00,1.50528,1.50534,1.50422,1.50437,1.50510,1.50519,1.50405,1.50419,1.5863
08/12/2015 04:00:00,1.50518,1.50566,1.50492,1.50528,1.50501,1.50548,1.50476,1.50510,1.5951
08/12/2015 03:00:00,1.50501,1.50531,1.50440,1.50518,1.50484,1.50517,1.50421,1.50501,1.5822
08/12/2015 02:00:00,1.50491,1.50520,1.50471,1.50501,1.50470,1.50505,1.50457,1.50484,1.5799
08/12/2015 01:00:00,1.50504,1.50559,1.50460,1.50491,1.50471,1.50540,1.50439,1.50470,1.5777
08/12/2015 00:00:00,1.50560,1.50595,1.50483,1.50504,1.50533,1.50556,1.50453,1.50471,1.5973
07/12/2015 23:00:00,1.50521,1.50575,1.50460,1.50560,1.50508,1.50552,1.50442,1.50533,1.6207
07/12/2015 22:00:00,1.50646,1.50656,1.50510,1.50521,1.50632,1.50640,1.50496,1.50508,1.5944
07/12/2015 21:00:00,1.50484,1.50781,1.50478,1.50646,1.50469,1.50768,1.50464,1.50632,1.5554
07/12/2015 20:00:00,1.50621,1.50642,1.50460,1.50484,1.50605,1.50627,1.50446,1.50469,1.5907
07/12/2015 19:00:00,1.50741,1.50772,1.50613,1.50621,1.50728,1.50757,1.50599,1.50605,1.6117
07/12/2015 18:00:00,1.50710,1.50809,1.50630,1.50741,1.50698,1.50795,1.50617,1.50728,1.5892
07/12/2015 17:00:00,1.50724,1.50828,1.50641,1.50710,1.50712,1.50815,1.50627,1.50698,1.5754
07/12/2015 16:00:00,1.50783,1.50824,1.50649,1.50724,1.50768,1.50809,1.50634,1.50712,1.5708
07/12/2015 15:00:00,1.50690,1.50808,1.50574,1.50783,1.50675,1.50797,1.50560,1.50768,1.5732
07/12/2015 14:00:00,1.50633,1.50848,1.50579,1.50690,1.50619,1.50835,1.50564,1.50675,1.5832
07/12/2015 13:00:00,1.50820,1.50923,1.50612,1.50633,1.50805,1.50908,1.50600,1.50619,1.5821
07/12/2015 12:00:00,1.50662,1.50829,1.50604,1.50820,1.50649,1.50816,1.50590,1.50805,1.6192
07/12/2015 11:00:00,1.50761,1.50790,1.50596,1.50662,1.50745,1.50776,1.50581,1.50649,1.6242
07/12/2015 10:00:00,1.51031,1.51048,1.50553,1.50761,1.51015,1.51035,1.50538,1.50745,1.6094
07/12/2015 09:00:00,1.51076,1.51155,1.51010,1.51031,1.51059,1.51141,1.50997,1.51015,1.5962
07/12/2015 08:00:00,1.50993,1.51112,1.50984,1.51076,1.50977,1.51098,1.50970,1.51059,1.5893
07/12/2015 07:00:00,1.51001,1.51051,1.50971,1.50993,1.50983,1.51035,1.50953,1.50977,1.5785
07/12/2015 06:00:00,1.50981,1.51041,1.50974,1.51001,1.50964,1.51026,1.50958,1.50983,1.5798
07/12/2015 05:00:00,1.50996,1.51003,1.50957,1.50981,1.50979,1.50989,1.50940,1.50964,1.5741
07/12/2015 04:00:00,1.51039,1.51039,1.50964,1.50996,1.51020,1.51021,1.50947,1.50979,1.5806
07/12/2015 03:00:00,1.51029,1.51061,1.51003,1.51039,1.51010,1.51044,1.50985,1.51020,1.5841
07/12/2015 02:00:00,1.51107,1.51119,1.50993,1.51029,1.51082,1.51100,1.50974,1.51010,1.5899
07/12/2015 01:00:00,1.51110,1.51168,1.51062,1.51107,1.51056,1.51143,1.51026,1.51082,1.5695
07/12/2015 00:00:00,1.51116,1.51156,1.51038,1.51110,1.50984,1.51095,1.50984,1.51056,1.5530
06/12/2015 23:00:00,1.51152,1.51167,1.51062,1.51116,1.50998,1.51080,1.50984,1.50984,1.5634
06/12/2015 22:00:00,1.51181,1.51181,1.51152,1.51152,1.51043,1.51043,1.50998,1.50998,1.5634
04/12/2015 23:00:00,1.51077,1.51198,1.51029,1.51181,1.51064,1.51085,1.50999,1.51043,1.5634
04/12/2015 22:00:00,1.51012,1.51179,1.51010,1.51077,1.50995,1.51162,1.50994,1.51064,1.5382
04/12/2015 21:00:00,1.51071,1.51126,1.51001,1.51012,1.51053,1.51109,1.50987,1.50995,1.5570
04/12/2015 20:00:00,1.51010,1.51073,1.50969,1.51071,1.50992,1.51059,1.50953,1.51053,1.5810
04/12/2015 19:00:00,1.51000,1.51053,1.50830,1.51010,1.50987,1.51037,1.50817,1.50992,1.5842
04/12/2015 18:00:00,1.51028,1.51153,1.50998,1.51000,1.51012,1.51139,1.50985,1.50987,1.5176
04/12/2015 17:00:00,1.51339,1.51507,1.50986,1.51028,1.51325,1.51496,1.50970,1.51012,1.4914
04/12/2015 16:00:00,1.51149,1.51352,1.50945,1.51339,1.51134,1.51337,1.50934,1.51325,1.5338
04/12/2015 15:00:00,1.51226,1.51586,1.50812,1.51149,1.51213,1.51544,1.50797,1.51134,1.5040
04/12/2015 14:00:00,1.51161,1.51357,1.51160,1.51226,1.51150,1.51343,1.51146,1.51213,1.5055
04/12/2015 13:00:00,1.51176,1.51184,1.51047,1.51161,1.51164,1.51171,1.51033,1.51150,1.5134
04/12/2015 12:00:00,1.51249,1.51368,1.51159,1.51176,1.51234,1.51353,1.51142,1.51164,1.5046
04/12/2015 11:00:00,1.51067,1.51377,1.51056,1.51249,1.51053,1.51362,1.51041,1.51234,1.4659
04/12/2015 10:00:00,1.50864,1.51202,1.50864,1.51067,1.50848,1.51184,1.50848,1.51053,1.4385
04/12/2015 09:00:00,1.51175,1.51225,1.50787,1.50864,1.51160,1.51208,1.50774,1.50848,1.4891
04/12/2015 08:00:00,1.51246,1.51284,1.51138,1.51175,1.51232,1.51265,1.51122,1.51160,1.4360
04/12/2015 07:00:00,1.51315,1.51338,1.51244,1.51246,1.51297,1.51319,1.51226,1.51232,1.4271
04/12/2015 06:00:00,1.51262,1.51337,1.51223,1.51315,1.51244,1.51320,1.51205,1.51297,1.4394
04/12/2015 05:00:00,1.51206,1.51323,1.51206,1.51262,1.51191,1.51306,1.51191,1.51244,1.4407
04/12/2015 04:00:00,1.51271,1.51304,1.51147,1.51206,1.51255,1.51287,1.51129,1.51191,1.4317
04/12/2015 03:00:00,1.51344,1.51395,1.51204,1.51271,1.51326,1.51378,1.51186,1.51255,1.4397
04/12/2015 02:00:00,1.51342,1.51578,1.51284,1.51344,1.51326,1.51560,1.51265,1.51326,1.4057
04/12/2015 01:00:00,1.51403,1.51425,1.51334,1.51342,1.51361,1.51429,1.51318,1.51326,1.4683
04/12/2015 00:00:00,1.51474,1.51487,1.51360,1.51403,1.51417,1.51458,1.51330,1.51361,1.4573
03/12/2015 23:00:00,1.51537,1.51601,1.51449,1.51474,1.51520,1.51583,1.51410,1.51417,1.4116
03/12/2015 22:00:00,1.51563,1.51565,1.51379,1.51537,1.51550,1.51550,1.51364,1.51520,1.4045
03/12/2015 21:00:00,1.51176,1.51574,1.51087,1.51563,1.51163,1.51554,1.51074,1.51550,1.4390
03/12/2015 20:00:00,1.51014,1.51279,1.50997,1.51176,1.51000,1.51263,1.50984,1.51163,1.4498
03/12/2015 19:00:00,1.50875,1.51111,1.50849,1.51014,1.50863,1.51098,1.50835,1.51000,1.4954
03/12/2015 18:00:00,1.50361,1.51232,1.50361,1.50875,1.50347,1.51215,1.50347,1.50863,1.5359
03/12/2015 17:00:00,1.50353,1.50634,1.50321,1.50361,1.50298,1.50619,1.50297,1.50347,1.6153
03/12/2015 16:00:00,1.50436,1.50541,1.50241,1.50353,1.50419,1.50526,1.50228,1.50298,1.6919
03/12/2015 15:00:00,1.49715,1.50707,1.49486,1.50436,1.49705,1.50689,1.49466,1.50419,1.8074
03/12/2015 14:00:00,1.49331,1.49716,1.49293,1.49715,1.49317,1.49705,1.49231,1.49705,2.0188
03/12/2015 13:00:00,1.49421,1.49445,1.49221,1.49331,1.49406,1.49432,1.49206,1.49317,2.0461
03/12/2015 12:00:00,1.49348,1.49477,1.49291,1.49421,1.49334,1.49465,1.49275,1.49406,2.0605
03/12/2015 11:00:00,1.49246,1.49497,1.49049,1.49348,1.49233,1.49428,1.49037,1.49334,2.0721
03/12/2015 10:00:00,1.49358,1.49503,1.49208,1.49246,1.49342,1.49490,1.49197,1.49233,2.0945
03/12/2015 09:00:00,1.49353,1.49415,1.49237,1.49358,1.49336,1.49400,1.49223,1.49342,2.1202
03/12/2015 08:00:00,1.49231,1.49361,1.49227,1.49353,1.49214,1.49345,1.49212,1.49336,2.1078
03/12/2015 07:00:00,1.49301,1.49318,1.49224,1.49231,1.49284,1.49302,1.49210,1.49214,2.1150
03/12/2015 06:00:00,1.49279,1.49366,1.49245,1.49301,1.49264,1.49349,1.49230,1.49284,2.0975
03/12/2015 05:00:00,1.49287,1.49338,1.49265,1.49279,1.49272,1.49322,1.49250,1.49264,2.1077
03/12/2015 04:00:00,1.49364,1.49364,1.49225,1.49287,1.49345,1.49346,1.49208,1.49272,2.0893
03/12/2015 03:00:00,1.49425,1.49461,1.49341,1.49364,1.49408,1.49445,1.49325,1.49345,2.0826
03/12/2015 02:00:00,1.49480,1.49491,1.49384,1.49425,1.49460,1.49473,1.49370,1.49408,2.0895
03/12/2015 01:00:00,1.49437,1.49499,1.49435,1.49480,1.49407,1.49470,1.49406,1.49460,2.0554
03/12/2015 00:00:00,1.49536,1.49579,1.49436,1.49437,1.49499,1.49508,1.49385,1.49407,2.0365
02/12/2015 23:00:00,1.49446,1.49538,1.49413,1.49536,1.49430,1.49505,1.49398,1.49499,2.0057
02/12/2015 22:00:00,1.49407,1.49575,1.49402,1.49446,1.49393,1.49561,1.49388,1.49430,1.9737
02/12/2015 21:00:00,1.49519,1.49556,1.49333,1.49407,1.49502,1.49541,1.49319,1.49393,1.9286
02/12/2015 20:00:00,1.49327,1.49533,1.49275,1.49519,1.49311,1.49516,1.49259,1.49502,1.9687
02/12/2015 19:00:00,1.49270,1.49369,1.48960,1.49327,1.49259,1.49353,1.48943,1.49311,2.1060
02/12/2015 18:00:00,1.49421,1.49479,1.49184,1.49270,1.49410,1.49466,1.49171,1.49259,2.1483
02/12/2015 17:00:00,1.49702,1.49759,1.49397,1.49421,1.49687,1.49747,1.49386,1.49410,1.8987
02/12/2015 16:00:00,1.49960,1.50124,1.49653,1.49702,1.49946,1.50110,1.49637,1.49687,1.8458
02/12/2015 15:00:00,1.50271,1.50391,1.49938,1.49960,1.50256,1.50356,1.49925,1.49946,1.8850
02/12/2015 14:00:00,1.50335,1.50401,1.50243,1.50271,1.50320,1.50390,1.50228,1.50256,1.6488
02/12/2015 13:00:00,1.50453,1.50467,1.50308,1.50335,1.50438,1.50454,1.50293,1.50320,1.6100
02/12/2015 12:00:00,1.50406,1.50594,1.50372,1.50453,1.50393,1.50581,1.50361,1.50438,1.5574
02/12/2015 11:00:00,1.50713,1.50726,1.50344,1.50406,1.50698,1.50712,1.50302,1.50393,1.6150
02/12/2015 10:00:00,1.50749,1.50817,1.50575,1.50713,1.50732,1.50805,1.50563,1.50698,1.6057
02/12/2015 09:00:00,1.50670,1.50768,1.50642,1.50749,1.50657,1.50753,1.50627,1.50732,1.5520
02/12/2015 08:00:00,1.50642,1.50680,1.50624,1.50670,1.50626,1.50665,1.50610,1.50657,1.5291
02/12/2015 07:00:00,1.50650,1.50672,1.50628,1.50642,1.50634,1.50657,1.50614,1.50626,1.5194
02/12/2015 06:00:00,1.50692,1.50698,1.50631,1.50650,1.50679,1.50684,1.50615,1.50634,1.5103
02/12/2015 05:00:00,1.50715,1.50719,1.50686,1.50692,1.50700,1.50703,1.50673,1.50679,1.5009
02/12/2015 04:00:00,1.50738,1.50739,1.50677,1.50715,1.50722,1.50722,1.50660,1.50700,1.5035
02/12/2015 03:00:00,1.50717,1.50766,1.50703,1.50738,1.50703,1.50749,1.50687,1.50722,1.5062
02/12/2015 02:00:00,1.50774,1.50790,1.50691,1.50717,1.50757,1.50772,1.50674,1.50703,1.5093
02/12/2015 01:00:00,1.50779,1.50807,1.50742,1.50774,1.50751,1.50796,1.50720,1.50757,1.5107
02/12/2015 00:00:00,1.50829,1.50859,1.50777,1.50779,1.50794,1.50815,1.50748,1.50751,1.5354
01/12/2015 23:00:00,1.50816,1.50840,1.50779,1.50829,1.50801,1.50827,1.50762,1.50794,1.5274
01/12/2015 22:00:00,1.50820,1.50875,1.50803,1.50816,1.50807,1.50859,1.50787,1.50801,1.5373
01/12/2015 21:00:00,1.50857,1.50879,1.50789,1.50820,1.50842,1.50863,1.50776,1.50807,1.5434
01/12/2015 20:00:00,1.50745,1.50858,1.50711,1.50857,1.50731,1.50844,1.50698,1.50842,1.5442
01/12/2015 19:00:00,1.50733,1.50794,1.50648,1.50745,1.50720,1.50781,1.50634,1.50731,1.5274
01/12/2015 18:00:00,1.50542,1.50769,1.50530,1.50733,1.50530,1.50754,1.50517,1.50720,1.5320
01/12/2015 17:00:00,1.50704,1.50962,1.50515,1.50542,1.50687,1.50947,1.50500,1.50530,1.5330
01/12/2015 16:00:00,1.50663,1.50824,1.50653,1.50704,1.50648,1.50811,1.50637,1.50687,1.5322
01/12/2015 15:00:00,1.50684,1.50766,1.50604,1.50663,1.50670,1.50752,1.50589,1.50648,1.5096
01/12/2015 14:00:00,1.50784,1.50796,1.50684,1.50684,1.50770,1.50781,1.50670,1.50670,1.4489
01/12/2015 13:00:00,1.50932,1.50959,1.50745,1.50784,1.50918,1.50946,1.50730,1.50770,1.4053
01/12/2015 12:00:00,1.50858,1.50960,1.50835,1.50932,1.50843,1.50943,1.50822,1.50918,1.4376
01/12/2015 11:00:00,1.51210,1.51265,1.50799,1.50858,1.51198,1.51249,1.50785,1.50843,1.4380
01/12/2015 10:00:00,1.51004,1.51245,1.50929,1.51210,1.50988,1.51230,1.50915,1.51198,1.4181
01/12/2015 09:00:00,1.50943,1.51104,1.50912,1.51004,1.50928,1.51090,1.50897,1.50988,1.4322
01/12/2015 08:00:00,1.51010,1.51041,1.50885,1.50943,1.50996,1.51023,1.50869,1.50928,1.3679
01/12/2015 07:00:00,1.50825,1.51033,1.50825,1.51010,1.50812,1.51019,1.50808,1.50996,1.3620
01/12/2015 06:00:00,1.50828,1.50929,1.50787,1.50825,1.50813,1.50911,1.50771,1.50812,1.3892
01/12/2015 05:00:00,1.50942,1.50951,1.50828,1.50828,1.50926,1.50932,1.50812,1.50813,1.3910
01/12/2015 04:00:00,1.50809,1.50994,1.50806,1.50942,1.50792,1.50976,1.50790,1.50926,1.4164
01/12/2015 03:00:00,1.50689,1.50891,1.50604,1.50809,1.50673,1.50875,1.50586,1.50792,1.4605
01/12/2015 02:00:00,1.50578,1.50723,1.50524,1.50689,1.50559,1.50706,1.50505,1.50673,1.4405
01/12/2015 01:00:00,1.50649,1.50651,1.50556,1.50578,1.50629,1.50631,1.50541,1.50559,1.4343
01/12/2015 00:00:00,1.50586,1.50666,1.50575,1.50649,1.50550,1.50639,1.50529,1.50629,1.4662
30/11/2015 23:00:00,1.50630,1.50636,1.50555,1.50586,1.50616,1.50622,1.50540,1.50550,1.3886
30/11/2015 22:00:00,1.50597,1.50644,1.50561,1.50630,1.50584,1.50628,1.50548,1.50616,1.3260
30/11/2015 21:00:00,1.50557,1.50695,1.50553,1.50597,1.50542,1.50679,1.50538,1.50584,1.3502
30/11/2015 20:00:00,1.50357,1.50575,1.50355,1.50557,1.50343,1.50559,1.50339,1.50542,1.3808
30/11/2015 19:00:00,1.50438,1.50500,1.50306,1.50357,1.50424,1.50488,1.50293,1.50343,1.5013
30/11/2015 18:00:00,1.50538,1.50675,1.50438,1.50438,1.50528,1.50662,1.50424,1.50424,1.4750
30/11/2015 17:00:00,1.50459,1.50568,1.50365,1.50538,1.50440,1.50555,1.50351,1.50528,1.5023
30/11/2015 16:00:00,1.50194,1.50600,1.50153,1.50459,1.50181,1.50586,1.50140,1.50440,1.5330
30/11/2015 15:00:00,1.50105,1.50335,1.50098,1.50194,1.50093,1.50324,1.50084,1.50181,1.5487
30/11/2015 14:00:00,1.50061,1.50132,1.49945,1.50105,1.50050,1.50120,1.49932,1.50093,1.6249
30/11/2015 13:00:00,1.50185,1.50253,1.49986,1.50061,1.50168,1.50237,1.49972,1.50050,1.6378
30/11/2015 12:00:00,1.50107,1.50290,1.50044,1.50185,1.50092,1.50276,1.50029,1.50168,1.6029
30/11/2015 11:00:00,1.50184,1.50233,1.50020,1.50107,1.50169,1.50220,1.50006,1.50092,1.6681
30/11/2015 10:00:00,1.50397,1.50414,1.50136,1.50184,1.50383,1.50399,1.50123,1.50169,1.6080
30/11/2015 09:00:00,1.50315,1.50512,1.50304,1.50397,1.50301,1.50499,1.50286,1.50383,1.6089
30/11/2015 08:00:00,1.50309,1.50317,1.50224,1.50315,1.50296,1.50303,1.50209,1.50301,1.6163
30/11/2015 07:00:00,1.50289,1.50338,1.50283,1.50309,1.50272,1.50330,1.50268,1.50296,1.6246
30/11/2015 06:00:00,1.50288,1.50318,1.50277,1.50289,1.50271,1.50302,1.50260,1.50272,1.6116
30/11/2015 05:00:00,1.50273,1.50316,1.50263,1.50288,1.50260,1.50299,1.50248,1.50271,1.6166
30/11/2015 04:00:00,1.50236,1.50275,1.50222,1.50273,1.50220,1.50261,1.50207,1.50260,1.6218
30/11/2015 03:00:00,1.50317,1.50352,1.50161,1.50236,1.50301,1.50338,1.50146,1.50220,1.6224
30/11/2015 02:00:00,1.50382,1.50411,1.50240,1.50317,1.50362,1.50395,1.50223,1.50301,1.6297
30/11/2015 01:00:00,1.50376,1.50439,1.50335,1.50382,1.50343,1.50416,1.50314,1.50362,1.6555
30/11/2015 00:00:00,1.50406,1.50439,1.50350,1.50376,1.50313,1.50402,1.50313,1.50343,1.6551
29/11/2015 23:00:00,1.50350,1.50445,1.50327,1.50406,1.50317,1.50385,1.50291,1.50313,1.6609
29/11/2015 22:00:00,1.50346,1.50352,1.50344,1.50350,1.50313,1.50319,1.50311,1.50317,1.6609
29/11/2015 21:00:00,1.50382,1.50382,1.50346,1.50346,1.50281,1.50318,1.50274,1.50313,1.6609
27/11/2015 23:00:00,1.50420,1.50475,1.50331,1.50382,1.50401,1.50443,1.50275,1.50281,1.6609
27/11/2015 22:00:00,1.50414,1.50453,1.50366,1.50420,1.50398,1.50441,1.50347,1.50401,1.6267
27/11/2015 21:00:00,1.50383,1.50440,1.50369,1.50414,1.50372,1.50420,1.50357,1.50398,1.6242
27/11/2015 20:00:00,1.50481,1.50495,1.50346,1.50383,1.50466,1.50481,1.50334,1.50372,1.6202
27/11/2015 19:00:00,1.50390,1.50535,1.50313,1.50481,1.50377,1.50519,1.50298,1.50466,1.6315
27/11/2015 18:00:00,1.50529,1.50597,1.50373,1.50390,1.50517,1.50584,1.50358,1.50377,1.6067
27/11/2015 17:00:00,1.50582,1.50624,1.50415,1.50529,1.50567,1.50611,1.50403,1.50517,1.5965
27/11/2015 16:00:00,1.50497,1.50705,1.50410,1.50582,1.50485,1.50691,1.50396,1.50567,1.5836
