Date,"Open, Ask","High, Ask","Low, Ask","Close, Ask","Open, Bid","High, Bid","Low, Bid","Close, Bid",SSI
10/12/2008 00:00:00,0.65907,0.66441,0.65231,0.65652,0.65853,0.66408,0.65192,0.65598,1.3897
09/12/2008 00:00:00,0.66472,0.66699,0.64957,0.65907,0.66420,0.66585,0.64927,0.65853,1.1667
08/12/2008 00:00:00,0.64841,0.66931,0.64605,0.66472,0.64765,0.66901,0.64531,0.66420,-1.0575
05/12/2008 00:00:00,0.64471,0.64897,0.62917,0.64841,0.64412,0.64853,0.62887,0.64765,1.2675
04/12/2008 00:00:00,0.64922,0.65382,0.63944,0.64471,0.64864,0.65347,0.63925,0.64412,1.3184
03/12/2008 00:00:00,0.64307,0.64922,0.63967,0.64922,0.64248,0.64866,0.63917,0.64864,-1.1957
02/12/2008 00:00:00,0.64034,0.64997,0.63357,0.64307,0.63995,0.64941,0.63323,0.64248,1.1254
01/12/2008 00:00:00,0.65533,0.65533,0.63728,0.64034,0.65463,0.65463,0.63677,0.63995,-1.1178
28/11/2008 00:00:00,0.65707,0.65990,0.64939,0.65533,0.65643,0.65953,0.64901,0.65463,1.1262
27/11/2008 00:00:00,0.65214,0.66087,0.64811,0.65707,0.65170,0.66038,0.64773,0.65643,1.1576
26/11/2008 00:00:00,0.64951,0.65555,0.64303,0.65214,0.64893,0.65510,0.64271,0.65170,-1.0809
25/11/2008 00:00:00,0.65425,0.66206,0.63342,0.64951,0.65385,0.66159,0.63295,0.64893,-1.1250
24/11/2008 00:00:00,0.63022,0.65444,0.62392,0.65425,0.62982,0.65398,0.62348,0.65385,-1.2140
21/11/2008 00:00:00,0.61147,0.63064,0.60805,0.63022,0.60995,0.63017,0.60755,0.62982,-1.3370
20/11/2008 00:00:00,0.63676,0.64207,0.60782,0.61147,0.63629,0.64148,0.60733,0.60995,-1.2772
19/11/2008 00:00:00,0.65281,0.65980,0.63639,0.63676,0.65219,0.65954,0.63587,0.63629,-1.1301
18/11/2008 00:00:00,0.64920,0.65807,0.64147,0.65281,0.64853,0.65763,0.64093,0.65219,-1.3038
17/11/2008 00:00:00,0.65449,0.65987,0.63661,0.64920,0.65381,0.65953,0.63581,0.64853,-1.4440
14/11/2008 00:00:00,0.66643,0.66994,0.65123,0.65449,0.66590,0.66922,0.65066,0.65381,-1.1000
13/11/2008 00:00:00,0.64059,0.66882,0.63428,0.66643,0.64020,0.66822,0.63385,0.66590,-1.3167
12/11/2008 00:00:00,0.65757,0.66662,0.63507,0.64059,0.65666,0.66623,0.63470,0.64020,-1.3475
11/11/2008 00:00:00,0.66993,0.67593,0.64797,0.65757,0.66954,0.67549,0.64746,0.65666,-1.3774
10/11/2008 00:00:00,0.67665,0.69870,0.66542,0.66993,0.67613,0.69826,0.66496,0.66954,-1.2218
07/11/2008 00:00:00,0.66580,0.67895,0.65487,0.67665,0.66541,0.67863,0.65378,0.67613,-1.3140
06/11/2008 00:00:00,0.68161,0.69046,0.66402,0.66580,0.68092,0.69013,0.66348,0.66541,-1.3745
05/11/2008 00:00:00,0.69915,0.70137,0.68095,0.68161,0.69843,0.70107,0.67995,0.68092,-1.4737
04/11/2008 00:00:00,0.67675,0.70169,0.66058,0.69915,0.67629,0.70143,0.66000,0.69843,-1.1908
03/11/2008 00:00:00,0.66657,0.68647,0.66447,0.67675,0.66595,0.68607,0.66415,0.67629,-1.7195
31/10/2008 00:00:00,0.68315,0.68318,0.65544,0.66657,0.68186,0.68195,0.65448,0.66595,-1.6682
30/10/2008 00:00:00,0.66862,0.68954,0.66197,0.68315,0.66758,0.68910,0.66113,0.68186,-1.4625
29/10/2008 00:00:00,0.64160,0.68006,0.63397,0.66862,0.64101,0.67949,0.63350,0.66758,-1.0000
28/10/2008 00:00:00,0.60167,0.64474,0.60155,0.64160,0.60108,0.64423,0.60078,0.64101,-1.3206
27/10/2008 00:00:00,0.62042,0.62507,0.60103,0.60167,0.61951,0.62436,0.60053,0.60108,-1.2138
24/10/2008 00:00:00,0.66997,0.67539,0.60611,0.62042,0.66911,0.67492,0.60443,0.61951,-1.2634
23/10/2008 00:00:00,0.67352,0.67652,0.65297,0.66997,0.67248,0.67588,0.65260,0.66911,-1.4797
22/10/2008 00:00:00,0.67137,0.68281,0.66317,0.67352,0.67063,0.68231,0.66263,0.67248,-1.6857
21/10/2008 00:00:00,0.70492,0.70667,0.67092,0.67137,0.70399,0.70623,0.67041,0.67063,-1.2130
20/10/2008 00:00:00,0.68950,0.70514,0.68884,0.70492,0.68893,0.70462,0.68760,0.70399,-1.1324
17/10/2008 00:00:00,0.69097,0.70120,0.67342,0.68950,0.69043,0.70083,0.67280,0.68893,-1.0470
16/10/2008 00:00:00,0.66216,0.69184,0.64987,0.69097,0.66125,0.69123,0.64915,0.69043,1.0120
15/10/2008 00:00:00,0.69747,0.70777,0.65872,0.66216,0.69653,0.70738,0.65809,0.66125,1.0030
14/10/2008 00:00:00,0.69916,0.72397,0.69377,0.69747,0.69825,0.72373,0.69343,0.69653,-1.0372
13/10/2008 00:00:00,0.64767,0.70037,0.64767,0.69916,0.64643,0.69983,0.64643,0.69825,1.1742
10/10/2008 00:00:00,0.68428,0.68917,0.63327,0.64767,0.68325,0.68803,0.63215,0.64643,1.1288
09/10/2008 00:00:00,0.66477,0.71357,0.66336,0.68428,0.66383,0.71323,0.66269,0.68325,-1.1283
08/10/2008 00:00:00,0.70623,0.71620,0.64504,0.66477,0.70547,0.71549,0.64391,0.66383,1.0490
07/10/2008 00:00:00,0.72271,0.73585,0.70473,0.70623,0.72199,0.73544,0.70365,0.70547,1.1450
06/10/2008 00:00:00,0.77402,0.77419,0.69954,0.72271,0.77323,0.77355,0.69855,0.72199,1.1008
03/10/2008 00:00:00,0.77282,0.78197,0.77150,0.77402,0.77218,0.78153,0.77113,0.77323,1.3971
02/10/2008 00:00:00,0.78770,0.79457,0.77007,0.77282,0.78708,0.79413,0.76973,0.77218,1.2766
01/10/2008 00:00:00,0.79277,0.80224,0.78707,0.78770,0.79213,0.80183,0.78679,0.78708,1.3898
30/09/2008 00:00:00,0.80489,0.80987,0.78656,0.79277,0.80426,0.80947,0.78607,0.79213,1.3894
29/09/2008 00:00:00,0.83077,0.83337,0.80041,0.80489,0.83038,0.83293,0.80013,0.80426,1.2481
26/09/2008 00:00:00,0.83557,0.83832,0.82418,0.83077,0.83503,0.83778,0.82379,0.83038,1.0972
25/09/2008 00:00:00,0.83447,0.84278,0.83197,0.83557,0.83403,0.84245,0.83147,0.83503,1.0915
24/09/2008 00:00:00,0.83314,0.84303,0.82912,0.83447,0.83260,0.84266,0.82863,0.83403,1.3089
23/09/2008 00:00:00,0.84442,0.84707,0.82807,0.83314,0.84388,0.84673,0.82768,0.83260,1.0216
22/09/2008 00:00:00,0.83527,0.85207,0.82862,0.84442,0.83473,0.85183,0.82795,0.84388,-1.0594
19/09/2008 00:00:00,0.80502,0.83617,0.80122,0.83527,0.80438,0.83583,0.80081,0.83473,1.0760
18/09/2008 00:00:00,0.79107,0.81005,0.78375,0.80502,0.79033,0.80956,0.78313,0.80438,1.1674
17/09/2008 00:00:00,0.80065,0.80777,0.78037,0.79107,0.79995,0.80742,0.77993,0.79033,1.1674
16/09/2008 00:00:00,0.80695,0.80777,0.78546,0.80065,0.80635,0.80735,0.78503,0.79995,-1.0247
15/09/2008 00:00:00,0.82297,0.82657,0.80134,0.80695,0.82264,0.82598,0.80093,0.80635,1.3103
12/09/2008 00:00:00,0.80747,0.82360,0.80080,0.82297,0.80704,0.82326,0.80028,0.82264,1.1047
11/09/2008 00:00:00,0.80170,0.80762,0.79015,0.80747,0.80099,0.80730,0.78989,0.80704,-1.0530
10/09/2008 00:00:00,0.80259,0.81343,0.79817,0.80170,0.80215,0.81303,0.79787,0.80099,1.2188
09/09/2008 00:00:00,0.81652,0.81786,0.80061,0.80259,0.81618,0.81763,0.80032,0.80215,1.3120
08/09/2008 00:00:00,0.81302,0.83544,0.80774,0.81652,0.81265,0.83523,0.80743,0.81618,1.1178
05/09/2008 00:00:00,0.82296,0.82334,0.80304,0.81302,0.82255,0.82290,0.80273,0.81265,1.0848
04/09/2008 00:00:00,0.83627,0.83956,0.82172,0.82296,0.83583,0.83933,0.82139,0.82255,1.2660
03/09/2008 00:00:00,0.83820,0.84046,0.82337,0.83627,0.83786,0.84026,0.82314,0.83583,1.0645
02/09/2008 00:00:00,0.85057,0.85350,0.82707,0.83820,0.85013,0.85336,0.82684,0.83786,1.1196
01/09/2008 00:00:00,0.85885,0.85885,0.84824,0.85057,0.85853,0.85853,0.84794,0.85013,1.5504
29/08/2008 00:00:00,0.86266,0.86600,0.85563,0.85885,0.86235,0.86573,0.85543,0.85853,1.5770
28/08/2008 00:00:00,0.85897,0.86955,0.85775,0.86266,0.85863,0.86926,0.85744,0.86235,1.6378
27/08/2008 00:00:00,0.85600,0.86389,0.85327,0.85897,0.85566,0.86367,0.85296,0.85863,1.8285
26/08/2008 00:00:00,0.86297,0.86486,0.84950,0.85600,0.86263,0.86455,0.84926,0.85566,1.6879
25/08/2008 00:00:00,0.86660,0.86907,0.86157,0.86297,0.86626,0.86883,0.86133,0.86263,1.7744
22/08/2008 00:00:00,0.88096,0.88150,0.86501,0.86660,0.88065,0.88118,0.86474,0.86626,2.0081
21/08/2008 00:00:00,0.87376,0.88102,0.86517,0.88096,0.87345,0.88068,0.86493,0.88065,1.7054
20/08/2008 00:00:00,0.87197,0.87452,0.86747,0.87376,0.87163,0.87428,0.86723,0.87345,1.6824
19/08/2008 00:00:00,0.86830,0.87355,0.86254,0.87197,0.86806,0.87329,0.86238,0.87163,1.8183
18/08/2008 00:00:00,0.86560,0.87594,0.86547,0.86830,0.86526,0.87566,0.86518,0.86806,1.8275
15/08/2008 00:00:00,0.87237,0.87237,0.86109,0.86560,0.87208,0.87208,0.86093,0.86526,1.6331
14/08/2008 00:00:00,0.87457,0.87975,0.86678,0.87237,0.87416,0.87953,0.86658,0.87208,1.8520
13/08/2008 00:00:00,0.87360,0.87727,0.85930,0.87457,0.87326,0.87711,0.85902,0.87416,1.5510
12/08/2008 00:00:00,0.88412,0.88474,0.87048,0.87360,0.88388,0.88445,0.87025,0.87326,1.5325
11/08/2008 00:00:00,0.88941,0.89535,0.87919,0.88412,0.88907,0.89514,0.87880,0.88388,1.5628
08/08/2008 00:00:00,0.90677,0.90753,0.88685,0.88941,0.90643,0.90723,0.88657,0.88907,1.8420
07/08/2008 00:00:00,0.90847,0.91312,0.90527,0.90677,0.90813,0.91288,0.90494,0.90643,2.3709
06/08/2008 00:00:00,0.91632,0.92073,0.90664,0.90847,0.91606,0.92043,0.90633,0.90813,2.3682
05/08/2008 00:00:00,0.92946,0.92997,0.91348,0.91632,0.92914,0.92973,0.91316,0.91606,2.3361
04/08/2008 00:00:00,0.92935,0.93482,0.92876,0.92946,0.92905,0.93454,0.92836,0.92914,2.6240
01/08/2008 00:00:00,0.94240,0.94240,0.92892,0.92935,0.94213,0.94213,0.92858,0.92905,2.5100
31/07/2008 00:00:00,0.94447,0.94775,0.93992,0.94240,0.94413,0.94751,0.93965,0.94213,2.2209
30/07/2008 00:00:00,0.95302,0.95302,0.94137,0.94447,0.95271,0.95273,0.94108,0.94413,2.0101
29/07/2008 00:00:00,0.95710,0.95871,0.95007,0.95302,0.95654,0.95844,0.94978,0.95271,2.2033
28/07/2008 00:00:00,0.95609,0.95957,0.95288,0.95710,0.95579,0.95934,0.95263,0.95654,2.0807
25/07/2008 00:00:00,0.95867,0.96090,0.95467,0.95609,0.95833,0.96063,0.95443,0.95579,1.8599
24/07/2008 00:00:00,0.96222,0.96383,0.95409,0.95867,0.96178,0.96357,0.95383,0.95833,1.5674
23/07/2008 00:00:00,0.97137,0.97420,0.96024,0.96222,0.97103,0.97340,0.95995,0.96178,1.0733
22/07/2008 00:00:00,0.97730,0.97934,0.96873,0.97137,0.97696,0.97917,0.96845,0.97103,-1.5909
21/07/2008 00:00:00,0.97047,0.97740,0.97047,0.97730,0.97013,0.97711,0.97013,0.97696,-1.5771
18/07/2008 00:00:00,0.97247,0.97393,0.97037,0.97047,0.97210,0.97370,0.97007,0.97013,-1.4868
17/07/2008 00:00:00,0.97497,0.97928,0.96794,0.97247,0.97462,0.97902,0.96765,0.97210,-1.9410
16/07/2008 00:00:00,0.97942,0.98169,0.97299,0.97497,0.97913,0.98144,0.97273,0.97462,-2.2865
15/07/2008 00:00:00,0.97192,0.98526,0.97097,0.97942,0.97158,0.98493,0.97066,0.97913,-2.9837
14/07/2008 00:00:00,0.96582,0.97375,0.96582,0.97192,0.96552,0.97351,0.96552,0.97158,-2.9920
11/07/2008 00:00:00,0.96208,0.97191,0.95978,0.96582,0.96183,0.97157,0.95953,0.96552,-2.8474
10/07/2008 00:00:00,0.95707,0.96403,0.95458,0.96208,0.95677,0.96378,0.95432,0.96183,-2.0826
09/07/2008 00:00:00,0.95362,0.95919,0.94782,0.95707,0.95335,0.95898,0.94753,0.95677,-1.4060
08/07/2008 00:00:00,0.95674,0.95705,0.95038,0.95362,0.95636,0.95673,0.95013,0.95335,-1.0741
07/07/2008 00:00:00,0.96348,0.96354,0.95178,0.95674,0.96311,0.96327,0.95154,0.95636,-1.1532
04/07/2008 00:00:00,0.96037,0.96410,0.95927,0.96348,0.96003,0.96383,0.95903,0.96311,-2.1469
03/07/2008 00:00:00,0.96207,0.96338,0.95837,0.96037,0.96173,0.96313,0.95813,0.96003,-1.7476
02/07/2008 00:00:00,0.95522,0.96527,0.95356,0.96207,0.95493,0.96503,0.95327,0.96173,-1.9387
01/07/2008 00:00:00,0.95873,0.95955,0.95137,0.95522,0.95836,0.95933,0.95114,0.95493,-1.2794
30/06/2008 00:00:00,0.96055,0.96689,0.95547,0.95873,0.96025,0.96664,0.95523,0.95836,-1.3081
27/06/2008 00:00:00,0.95597,0.96342,0.95432,0.96055,0.95568,0.96323,0.95413,0.96025,-1.6763
26/06/2008 00:00:00,0.96012,0.96107,0.95530,0.95597,0.95978,0.96093,0.95500,0.95568,-1.2715
25/06/2008 00:00:00,0.95547,0.96032,0.95337,0.96012,0.95517,0.95998,0.95314,0.95978,-1.5927
24/06/2008 00:00:00,0.95267,0.95877,0.95015,0.95547,0.95240,0.95853,0.94988,0.95517,-1.4466
23/06/2008 00:00:00,0.95428,0.95617,0.94947,0.95267,0.95398,0.95593,0.94923,0.95240,-1.0979
20/06/2008 00:00:00,0.95105,0.95687,0.94917,0.95428,0.95100,0.95663,0.94893,0.95398,-1.2982
19/06/2008 00:00:00,0.94727,0.95210,0.94487,0.95105,0.94702,0.95180,0.94464,0.95100,-1.1404
18/06/2008 00:00:00,0.94395,0.94752,0.94045,0.94727,0.94365,0.94727,0.94023,0.94702,1.1273
17/06/2008 00:00:00,0.94055,0.94552,0.93907,0.94395,0.94025,0.94528,0.93883,0.94365,1.1352
16/06/2008 00:00:00,0.93888,0.94257,0.93715,0.94055,0.93860,0.94243,0.93690,0.94025,1.5046
13/06/2008 00:00:00,0.93445,0.94123,0.93357,0.93888,0.93415,0.94103,0.93334,0.93860,1.6418
12/06/2008 00:00:00,0.94715,0.94903,0.93287,0.93445,0.94685,0.94878,0.93268,0.93415,1.4622
11/06/2008 00:00:00,0.94620,0.94945,0.94367,0.94715,0.94590,0.94917,0.94340,0.94685,1.3654
10/06/2008 00:00:00,0.95055,0.95274,0.94428,0.94620,0.95025,0.95250,0.94399,0.94590,1.2075
09/06/2008 00:00:00,0.96277,0.96486,0.94840,0.95055,0.96244,0.96463,0.94815,0.95025,-1.0142
06/06/2008 00:00:00,0.95885,0.96446,0.95667,0.96277,0.95877,0.96402,0.95643,0.96244,-2.0753
05/06/2008 00:00:00,0.95770,0.95945,0.95127,0.95885,0.95726,0.95915,0.95103,0.95877,-1.9138
04/06/2008 00:00:00,0.95265,0.96301,0.94885,0.95770,0.95231,0.96283,0.94857,0.95726,-2.1383
03/06/2008 00:00:00,0.95542,0.96137,0.95097,0.95265,0.95508,0.96118,0.95073,0.95231,-1.2562
02/06/2008 00:00:00,0.95597,0.95687,0.95037,0.95542,0.95568,0.95663,0.95013,0.95508,-1.3392
30/05/2008 00:00:00,0.95564,0.95807,0.95137,0.95597,0.95526,0.95783,0.95113,0.95568,-1.5615
29/05/2008 00:00:00,0.96302,0.96385,0.95373,0.95564,0.96273,0.96363,0.95358,0.95526,-1.4595
28/05/2008 00:00:00,0.95872,0.96308,0.95637,0.96302,0.95843,0.96293,0.95613,0.96273,-1.6396
27/05/2008 00:00:00,0.96117,0.96369,0.95817,0.95872,0.96063,0.96347,0.95793,0.95843,-1.6396
26/05/2008 00:00:00,0.96025,0.96191,0.95834,0.96117,0.95993,0.96165,0.95802,0.96063,-1.5714
23/05/2008 00:00:00,0.95587,0.96385,0.95552,0.96025,0.95556,0.96363,0.95522,0.95993,-1.6837
22/05/2008 00:00:00,0.96255,0.96514,0.95452,0.95587,0.96233,0.96500,0.95428,0.95556,-1.8173
21/05/2008 00:00:00,0.95880,0.96558,0.95587,0.96255,0.95850,0.96528,0.95563,0.96233,-2.5891
20/05/2008 00:00:00,0.95362,0.96197,0.95197,0.95880,0.95328,0.96173,0.95173,0.95850,-2.9089
19/05/2008 00:00:00,0.95476,0.95722,0.95125,0.95362,0.95442,0.95686,0.95095,0.95328,-3.0233
16/05/2008 00:00:00,0.94062,0.95614,0.93935,0.95476,0.94028,0.95588,0.93905,0.95442,-3.9062
15/05/2008 00:00:00,0.93445,0.94216,0.92927,0.94062,0.93415,0.94187,0.92903,0.94028,1.4801
14/05/2008 00:00:00,0.94057,0.94282,0.93051,0.93445,0.94028,0.94253,0.93025,0.93415,1.9345
13/05/2008 00:00:00,0.94790,0.94805,0.93868,0.94057,0.94760,0.94778,0.93840,0.94028,1.5358
12/05/2008 00:00:00,0.94337,0.94805,0.93582,0.94790,0.94308,0.94789,0.93553,0.94760,1.1689
09/05/2008 00:00:00,0.94387,0.94577,0.93856,0.94337,0.94343,0.94557,0.93831,0.94308,1.6173
08/05/2008 00:00:00,0.94217,0.94574,0.93507,0.94387,0.94193,0.94545,0.93483,0.94343,1.5414
07/05/2008 00:00:00,0.94987,0.95077,0.94092,0.94217,0.94955,0.95048,0.94063,0.94193,1.4862
06/05/2008 00:00:00,0.94690,0.95082,0.94344,0.94987,0.94663,0.95052,0.94323,0.94955,1.0631
05/05/2008 00:00:00,0.93625,0.94692,0.93447,0.94690,0.93591,0.94663,0.93403,0.94663,1.1836
02/05/2008 00:00:00,0.93372,0.93865,0.92767,0.93625,0.93334,0.93838,0.92743,0.93591,1.9175
01/05/2008 00:00:00,0.94373,0.94442,0.93087,0.93372,0.94343,0.94413,0.93063,0.93334,2.0050
30/04/2008 00:00:00,0.93401,0.94742,0.93117,0.94373,0.93367,0.94711,0.93093,0.94343,1.5818
29/04/2008 00:00:00,0.93895,0.93957,0.92952,0.93401,0.93861,0.93923,0.92920,0.93367,1.8704
28/04/2008 00:00:00,0.93212,0.94057,0.93212,0.93895,0.93183,0.94033,0.93183,0.93861,1.8561
25/04/2008 00:00:00,0.93987,0.94227,0.92927,0.93212,0.93953,0.94194,0.92903,0.93183,2.2442
24/04/2008 00:00:00,0.94933,0.94966,0.93746,0.93987,0.94903,0.94946,0.93721,0.93953,1.7020
23/04/2008 00:00:00,0.94485,0.95422,0.94392,0.94933,0.94455,0.95403,0.94363,0.94903,1.2684
22/04/2008 00:00:00,0.94298,0.94748,0.93927,0.94485,0.94268,0.94720,0.93903,0.94455,1.1929
21/04/2008 00:00:00,0.93447,0.94447,0.93237,0.94298,0.93418,0.94423,0.93198,0.94268,1.2983
18/04/2008 00:00:00,0.93761,0.93965,0.92727,0.93447,0.93727,0.93943,0.92701,0.93418,1.6849
17/04/2008 00:00:00,0.93987,0.93987,0.93394,0.93761,0.93953,0.93953,0.93364,0.93727,1.3469
16/04/2008 00:00:00,0.92688,0.94030,0.92517,0.93987,0.92658,0.94000,0.92493,0.93953,1.1659
15/04/2008 00:00:00,0.92700,0.93090,0.92347,0.92688,0.92666,0.93073,0.92324,0.92658,2.0556
14/04/2008 00:00:00,0.92927,0.92927,0.92074,0.92700,0.92893,0.92893,0.92046,0.92666,1.8472
11/04/2008 00:00:00,0.93215,0.93417,0.92747,0.92927,0.93185,0.93393,0.92723,0.92893,1.6774
10/04/2008 00:00:00,0.92863,0.93485,0.92853,0.93215,0.92833,0.93455,0.92828,0.93185,1.4841
09/04/2008 00:00:00,0.93199,0.93230,0.92632,0.92863,0.93183,0.93203,0.92608,0.92833,1.5509
08/04/2008 00:00:00,0.92595,0.93230,0.92437,0.93199,0.92565,0.93213,0.92413,0.93183,1.5642
07/04/2008 00:00:00,0.92197,0.92858,0.91797,0.92595,0.92153,0.92831,0.91768,0.92565,2.0048
04/04/2008 00:00:00,0.91637,0.92304,0.91017,0.92197,0.91607,0.92276,0.90993,0.92153,2.3356
03/04/2008 00:00:00,0.91438,0.91778,0.90927,0.91637,0.91408,0.91763,0.90910,0.91607,2.4972
02/04/2008 00:00:00,0.90740,0.91592,0.90567,0.91438,0.90710,0.91570,0.90543,0.91408,2.5572
01/04/2008 00:00:00,0.91327,0.91502,0.90327,0.90740,0.91293,0.91473,0.90303,0.90710,2.2810
31/03/2008 00:00:00,0.91782,0.91837,0.91050,0.91327,0.91748,0.91803,0.91028,0.91293,2.4025
28/03/2008 00:00:00,0.91891,0.92447,0.91537,0.91782,0.91858,0.92418,0.91509,0.91748,2.2976
27/03/2008 00:00:00,0.92038,0.92547,0.91687,0.91891,0.91979,0.92523,0.91658,0.91858,2.2787
26/03/2008 00:00:00,0.91790,0.92446,0.91237,0.92038,0.91758,0.92415,0.91205,0.91979,2.2549
25/03/2008 00:00:00,0.90607,0.91792,0.90592,0.91790,0.90587,0.91763,0.90493,0.91758,1.8030
24/03/2008 00:00:00,0.90202,0.90857,0.89807,0.90607,0.90138,0.90828,0.89768,0.90587,2.2577
21/03/2008 00:00:00,0.90007,0.90329,0.89877,0.90202,0.89938,0.90288,0.89840,0.90138,2.0663
20/03/2008 00:00:00,0.91447,0.91687,0.89551,0.90007,0.91383,0.91663,0.89517,0.89938,2.2220
19/03/2008 00:00:00,0.92707,0.93551,0.91197,0.91447,0.92654,0.93533,0.91153,0.91383,2.5060
18/03/2008 00:00:00,0.92197,0.93087,0.91687,0.92707,0.92143,0.93063,0.91639,0.92654,1.8660
17/03/2008 00:00:00,0.93732,0.94507,0.91307,0.92197,0.93690,0.94453,0.91241,0.92143,2.1129
14/03/2008 00:00:00,0.94717,0.94757,0.93537,0.93732,0.94683,0.94708,0.93508,0.93690,1.8395
13/03/2008 00:00:00,0.93357,0.94727,0.93157,0.94717,0.93313,0.94698,0.93123,0.94683,1.6699
12/03/2008 00:00:00,0.92892,0.93691,0.92772,0.93357,0.92859,0.93657,0.92748,0.93313,1.7504
11/03/2008 00:00:00,0.91672,0.92947,0.91507,0.92892,0.91628,0.92918,0.91473,0.92859,1.6245
10/03/2008 00:00:00,0.92790,0.93133,0.91620,0.91672,0.92756,0.93113,0.91595,0.91628,1.7955
07/03/2008 00:00:00,0.92691,0.93792,0.92621,0.92790,0.92668,0.93728,0.92598,0.92756,1.7227
06/03/2008 00:00:00,0.93474,0.93857,0.92484,0.92660,0.93478,0.93833,0.92454,0.92643,1.6186
05/03/2008 00:00:00,0.92777,0.93474,0.92307,0.93474,0.92743,0.93478,0.92283,0.93478,1.2600
04/03/2008 00:00:00,0.93972,0.94107,0.92195,0.92777,0.93943,0.94068,0.92168,0.92743,1.3681
03/03/2008 00:00:00,0.93169,0.94227,0.92767,0.93972,0.93135,0.94206,0.92723,0.93943,1.3468
29/02/2008 00:00:00,0.94912,0.94922,0.93112,0.93169,0.94883,0.94891,0.93090,0.93135,1.2798
28/02/2008 00:00:00,0.94180,0.94988,0.93687,0.94912,0.94153,0.94963,0.93665,0.94883,-1.0255
27/02/2008 00:00:00,0.93407,0.94333,0.93207,0.94180,0.93373,0.94311,0.93183,0.94153,1.1090
26/02/2008 00:00:00,0.92712,0.93407,0.92547,0.93407,0.92683,0.93383,0.92523,0.93373,1.1908
25/02/2008 00:00:00,0.92351,0.92756,0.92185,0.92712,0.92323,0.92729,0.92153,0.92683,1.1882
22/02/2008 00:00:00,0.92020,0.92522,0.91733,0.92136,0.91988,0.92498,0.91708,0.92123,1.1722
21/02/2008 00:00:00,0.91876,0.92100,0.91677,0.92020,0.91845,0.92069,0.91653,0.91988,1.1898
20/02/2008 00:00:00,0.92087,0.92137,0.91137,0.91876,0.92068,0.92113,0.91113,0.91845,1.3133
19/02/2008 00:00:00,0.91332,0.92387,0.91317,0.92087,0.91299,0.92365,0.91288,0.92068,1.1515
18/02/2008 00:00:00,0.90859,0.91417,0.90682,0.91332,0.90823,0.91403,0.90638,0.91299,-1.0405
15/02/2008 00:00:00,0.90217,0.90997,0.90052,0.90842,0.90190,0.90973,0.90023,0.90818,-1.2589
14/02/2008 00:00:00,0.89655,0.90677,0.89552,0.90217,0.89627,0.90646,0.89518,0.90190,-1.1413
13/02/2008 00:00:00,0.90295,0.90477,0.89247,0.89655,0.90261,0.90456,0.89223,0.89627,1.0959
12/02/2008 00:00:00,0.90441,0.90857,0.90225,0.90295,0.90407,0.90843,0.90203,0.90261,-1.0243
11/02/2008 00:00:00,0.89542,0.90597,0.89517,0.90441,0.89508,0.90573,0.89493,0.90407,-1.1125
08/02/2008 00:00:00,0.89280,0.89877,0.89167,0.89542,0.89258,0.89853,0.89143,0.89508,-1.0764
07/02/2008 00:00:00,0.89527,0.89829,0.88757,0.89280,0.89504,0.89793,0.88733,0.89258,-1.0895
06/02/2008 00:00:00,0.89489,0.89999,0.89087,0.89527,0.89458,0.89983,0.89066,0.89504,-1.2690
05/02/2008 00:00:00,0.90897,0.90927,0.89432,0.89489,0.90865,0.90903,0.89398,0.89458,-1.2166
04/02/2008 00:00:00,0.90452,0.91025,0.90252,0.90897,0.90423,0.90994,0.90203,0.90865,-1.0130
01/02/2008 00:00:00,0.89652,0.90491,0.89447,0.90452,0.89623,0.90458,0.89423,0.90423,-1.2626
31/01/2008 00:00:00,0.89585,0.89836,0.88202,0.89652,0.89553,0.89808,0.88150,0.89623,-1.1440
30/01/2008 00:00:00,0.88970,0.90177,0.88617,0.89585,0.88943,0.90143,0.88593,0.89553,1.1660
29/01/2008 00:00:00,0.88900,0.89057,0.88607,0.88970,0.88873,0.89033,0.88583,0.88943,1.1294
28/01/2008 00:00:00,0.88055,0.88932,0.87687,0.88900,0.88025,0.88913,0.87663,0.88873,1.1807
25/01/2008 00:00:00,0.88140,0.88547,0.87742,0.88047,0.88118,0.88523,0.87711,0.88013,1.3549
24/01/2008 00:00:00,0.87417,0.88165,0.86932,0.88140,0.87383,0.88143,0.86898,0.88118,1.3145
23/01/2008 00:00:00,0.86997,0.87452,0.86127,0.87417,0.86963,0.87428,0.86098,0.87383,1.3830
22/01/2008 00:00:00,0.86160,0.87222,0.85147,0.86997,0.86133,0.87198,0.85113,0.86963,1.4267
21/01/2008 00:00:00,0.88018,0.88217,0.85962,0.86160,0.87998,0.88193,0.85928,0.86133,1.3890
18/01/2008 00:00:00,0.87700,0.88547,0.87027,0.88018,0.87673,0.88515,0.86993,0.87998,1.4000
17/01/2008 00:00:00,0.87877,0.88826,0.87690,0.87700,0.87843,0.88798,0.87658,0.87673,1.5102
16/01/2008 00:00:00,0.88556,0.88692,0.87457,0.87877,0.88523,0.88673,0.87433,0.87843,1.5054
15/01/2008 00:00:00,0.89947,0.90207,0.88517,0.88556,0.89914,0.90183,0.88488,0.88523,1.6891
14/01/2008 00:00:00,0.89117,0.90047,0.88787,0.89947,0.89083,0.90028,0.88743,0.89914,1.4839
